user,item
57,442
85,865
17,149
34,954
73,226
16,790
78,252
33,472
96,472
61,125
37,456
58,734
80,13
38,490
66,553
13,946
68,850
81,883
35,312
2,570
99,551
41,670
69,450
67,74
72,297
5,426
31,968
53,838
62,35
26,508
57,122
9,946
97,961
13,332
15,120
85,179
25,125
70,37
80,686
82,694
67,731
87,216
85,414
68,470
32,552
4,975
65,910
98,958
3,397
49,470
62,237
69,433
82,189
30,913
21,963
7,81
66,717
64,762
28,182
4,342
98,727
31,166
76,451
27,797
33,523
30,480
18,855
30,635
35,225
61,850
33,218
57,264
72,661
84,791
86,638
35,890
41,521
85,551
35,226
26,199
14,731
43,677
17,177
98,620
50,141
15,432
77,345
62,375
65,579
30,505
35,826
22,813
48,885
90,509
77,888
88,410
61,399
1,316
63,456
31,203
